sample-id,1c64743f68251668fe10ecd563d7115c,69a9ddd672338abb0cef2b6cc3cdd988,c6bde16a7357fd01c8eda2cd9405104a,fb347af4b91a967e98e7be84d915048d,a94d349a1a12dd2110ddaa067816a3a6,4954fc9d1468485b81e35649f548f020,fdac228059abf9a37037c163d1de11b8,85e5895e2fdfdf63b97ccad36c74fb64,148fef114366d9a78eff952e01a3fa11,7881a57a8096f9bb46bda53921e31f7d,391dfbc1677dde4c9b3c403d296fd732,5d5b3c6a1dbd7a5272ea33975eefa879,2fa15e9ce75c9b4c07f70bef6240e952,547e4fa04a12742ca73f70c77ae28880,578295200558da45426c7645c14d09c2,412c48d730127d59d3610a0756dfdb80,b003e05cc22044ac6f1a5908fb6d768f,459e8f1dff1b6c778542965005630e3a,4dd1030f65486130d634926a58f9dddd,cda4180fc7a2925160bdbe9e396e7f23,33356af65c78348181d8ac9ef82841ed,8439c0c15e72041ffdad1623015cc500,6ca07efa32f225bafdd0c7bba29cc5cc,475a59bed8c14dd827d57db40105fd47,97142074e94b55d2669ef268d52c1bcf,f1c7a5f136c6e76384bbea78a139693b,532082411e79d66aae934f865be44965,52200ffb2ac4c6ce4fba737fb9a48a34,08d541be870e83efa06fb3dcb7d0b96b,4659a6295bcddef09d96da004e6af3e8,858632b1948f74005cccb386e6c44780,51f7b24a52c596653865874b847a2198,7fb6007cf694606ea373d80cfbc79a2b,8c5c1f8d0428a3a235431162f9b3e8ab,8444b90f1fa73d39f44bf9863b2dafeb,ee8e141d51546bda290fbd584cd21bba,76fad43176df2349313e184695ca7ff6,2f9a29afd5f53b724705e735df227a08,232e4b3757c60903b6e458f6990cc92a,de43dc108e577804a3b6aa6abd1ca250,a1d8ded47544628121a6f8476f2ed7e2,461c53763025399db295d103c5596d0b,52363da50b856e56679e29938a58b5c1,28dd80521eb9756aaa19123b12d342b1,ac5ce91cfd596616e0c25e773e850a9e,9bf5ee696c6b3acb33ee984dc5d0501c,f4096cd05963b8382e52d4891078cbab,8ef8ca344fe48fb275978a36a6e921d0,bbd2d6242c288c0b0dfe047de3df778b,fba9429a179051a50979cfac99a6999f,d0a4941405752f00f99080e3fdcbe346,400bbcf606631fe702d11184116a30ce,58f9fe0b96d84c4e1c717aeebca3ab95,fb53d93664d259c286ebbddbd0116cba,4e334f76297c6f89aed0aa220cbf7883,d5f8227841758a56fe09a2b8515ebccf,707eca0a530644446a94324bc0e6a344,485938ab12c13cf79413ea07b3a3e0b6,b40737726f70c18ca5623ed80bc9318e,c4a0b3315a13c1fa7216b01e4ec866af,a5a04e590a061a0b6fd725006c9d5ff7,9e96baa022ea618283f0d31379e68099,7c9ce586c36cc07b4c180e6ae392ac8d,bb3a1f3e3613e381de701d5265ccd04a,5d6727e675af9dc494e71ed0f2a373cf,3a86b8b510fe5b00bfd92a364a2bf954,ec3a160bb031370ade65cbcd2fece9d2,6bde9362044de5e0df52ad15d2a14717,44439abdb4b2b05b55a61738b05557a4,a4df3700ade9b1e067704be3708ac62c,c4296451a88476a63168f03074b01bb9,197a5cfabcbe2b5fc937ba6e2e93ef51,7b1a96b82d205f014d07a425f79b2d12,a0f5c9742e0d22e89d31e934125edf65,dab47fb9b4662e57ae1d617cb84d5a01,a338ccad7e004075ad798d239e94de74,5429175cb0a2d1c253b8d1c48cd69213,6387845fcbaf0e0af3f182572dce6a16,0cc4dcc1f48b161f6c33f0cc65b289a6,8039983fe5ffe81cb87f594b295184e3,9ac729c412e5024a5ee4d6407265ecf1,258403de170bbeb579836f652c200526,23830013fa033ee68215d86ac5c9a975,aa162079cdb1b19f765c47bd4020df70,b8d2ba841ee93fee2037119e082a2445,86b8f34ca96f5e103ff215a7e7c3e77c,c213cb82a6e3b09d610313cedc2fbe44,2de9c2637f9cecef8b1ad02539282413,0c5a83ffad6e0d38a78a5239daa5b133,f60f459a49e829a188beaf3a5b95e0a7,8521e276b704ffaa01fe96e059e440b2,737bd97cb8d15354778472859a1e2cc7,87f0f8f939bb2ceea2574ddfac08413b,19ccfb376ebf05f21968bddead41fc0b,1b6e9ba244eb9fdbe7bc15f83ac9f58f,9ed5c71d7644535035052a62a2b28f3e,09de395e8c93aaec09d8aa06b6a9417b,d0bde6ef53755146443a57c2dde4f45f,d20e1b6f944dfcd9632d25b0b37ed2f5,d7a9ecd6c067530fe8d2ce568bee817c,d4c39acc74e159a5a3cdd3199a9a958d,80c73f9602b4565ec99fc60fab30a743,7a4b9001d720b6b0c486f8610d5df6c4,a03171808ce5c9ff14bd854da6a8c0e2,2198e4c49f1f75645513ec2c53327970,808dce3d9e0e37a909483884eb078c86,c585162849bb0005bc99de8667d9a2f5,83f0722e3494477c1c455002dfa3c238,65622d3a4215f36a7cb97eba8090e665,7b5a18ebd08f3883369e2f6d17674446,95b9faf1fdd1c693c6b3176af305c5cf,d0e835738cf048d2579188a7524defad,5b8cc188980949279f81d7f8b51781de,fdf02436e1e0b76dd0eb4c27939bca8f,98a11de5520960cb9d3729a7d7b2604e,d2fc822a19a4535485ff4e46ae367be7,493d7657f7c1e07a84f84b5c9f15ae3f,b832bd917625045b308b69e5025a01e7,766fa62953cae9eb16093a98025692e3,921bcbfdc3d57eec3a0a10a86ac0c0e5,e41d50380be170685ef0b75fae2b3d84,1b0d52edcc88b06499b5338f79087f3c,ba65346c3d5bb7d838ecadb059aa9676,958a2f4ac5dfacf3514ede6bd9949936,e83ad07bca511aa3e85f1181e4a2cc60,d1840c948784bf24ab7e4131e4c3db97,7a751266741cc244d48b0291c75624f5,484d5b8065c57e28d81e75eb942e54cc,1707dcfd2473b742fbf2f6df11e85fd4,18ca8700fe289e0d62f441d028be1aff,09e43ebb3157681100493099ca1d72cf,ce2519bdd966b8aacfff3cad8feec163,cd4d3428a838c111398e19a70df875ca,a3adfb4d17b4f74f5f72d661c67b0bac,cefa760a9b5c51c3d699bd1b27569526,2d318f68ae1fef06f3ddb61c83b8096d,043eac4ef928e3947bd6fc55412ba74c,2e91b2e240bbcefe0a3496c4c0ac4820,4e0decec8ee6dceaa1e2943fbf61781b,00f2e71df08f077aab41e60a8dbd9323,ae351144e3b1c465a370627ae5f17bc2,5bbd358ce9a0993817d78792783fc63e,5ff45b5bd837a579489a8556c0769606,30e907f2d91913c68285cb793abbf502,fbe5fd81bcde3116e0b8707cb908b5e5,c726263b9735ed4ae7f2d479d9e9dcb3,daf123f1d3d2ed87a4ccaeee4f258b9a,8568e7227ab5c46e480342c06aba5497,67357a36927857baa695a59ba32b2fb6,cabaa85c83fd34cfe060d5b7a22d8ac3,1ded89233b7ef6e9b879d6ca47b790b7,b61a03d31d4bff253ed19f88a8c29884,f032a64827f59e7eea0640ff176fe3e6,da1e23e4c330319ab1a47f724fe3fdba,3a257aae4289bfbdfb3bfc8d0e6edb13,2f2d20099b2082b6298dd6115129e1b7,cd98ea787c4328c3795d4a30b12c9aeb,fcf6418c8c29dc0f8220fa56ef4a4ad8,d96f8aa0a3869782368cfec7328d91dd,1f24bd61fbf3f5225dfd33f733b08344,c2729a2514f55f32ee8678c4eddbf965,421c326a3862d94a186e791d93c4597e,f3d397e2ff3274c055da3f39d627684e,d36dd959f31f9eea578b94c2ab736095,155dba4c32a91f03277435d3b4272200,30d67843fa49dcd7cc95ba85c0add7a2,5b24db20bb543e57f7f23a3a796f49ce,515d9bde713a6d92cd373ae50bbed5aa,0681c0615337a7f1977b1097bcca68c9,0a1932270c7befd7c917d37422e2ec15,02c855e7d64b3ebbb6a02dc929df28b3,879e1c74036903936f838a5b019db8bc,e1a4d790760ecc25d4b1bc85e3414267,5065cf815cd2518da9d131fc7c7027a4,f40010b3edd377385f1de56e6a8086b2,9993a69782b4846dbc472710a98352f1,19210ab867eae443e19be887f6d1b03f,4f00051981921c447c7aacbc39f7fa3e,a836911f474530c01fcd810e5bf98f90,b0291191393bb2f452f75931cb8adee5,a435265a8d2925fbcd9ffdc28911c77d,da3c5b558ced37d3e1eb986bcfa0cec2,1d29a34a3db00c1dc5e535574013a32a,9e92a94ea5af2a948153814e58483521,daf1d184fbaf9905faec95c8714ba63a,9bc4b6bed53ce11d50084542a5d4bbf2,0a70cf31c0453d67b7f19ec939be0fec,686ede257feaad32fb3e14ae9af8fe8f,ee7c68d8a0513eabb4afde8a0dda487c,40b1fc6b646777c63fbce0292364ca22,05b9a08ecc7628980fd16219b3a71e8e,8966e51d7b1856aa8617efb1457beab2,batch,group
EC38,2886,8,0,13,2,76,252,23,462,0,12,8,124,0,60,0,0,970,47,0,355,35,0,4202,36,224,105,129,0,5,0,0,0,1161,0,29,2177,1690,26,11,0,5,10,0,30,34,0,0,0,54,11,0,2,66,0,2,292,78,553,13,10,125,0,754,129,0,9,2,2,33,196,0,1049,13,2,0,130,0,42,159,21,3,0,0,8,0,44,0,0,0,2,0,0,0,3,6,5,73,13,7,7,5,0,388,0,0,2,0,7,170,0,6,29,3,0,87,0,26,2,7,3,2,0,48,7,10,5,0,0,0,0,0,0,108,140,62,0,0,17,3,0,50,0,0,0,7,0,146,0,0,7,0,0,135,0,11,3,4,0,245,2,29,137,100,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,15,0,0,36,0,0,0,0,0,0,0,6,0,PRJNA660092,Disease
C27,5419,172,0,13,58,194,573,62,2310,141,2324,0,38,0,99,788,18,4138,92,16,1,37,39,0,250,103,133,112,101,15,92,0,321,24,19,10,150,629,5,85,2,7,9,27,316,120,43,26,120,33,114,22,12,239,5,0,58,33,0,100,3,0,41,0,13,0,280,233,52,44,0,0,797,420,11,11,108,883,4,110,159,10,319,0,46,21,68,2,0,22,91,178,5,34,13,8,5,0,7,0,31,84,0,52,23,1,21,0,1390,79,17,60,6,29,0,6,133,0,2,80,1,4,0,89,3,4,6,58,18,7,0,60,96,189,20,82,3,0,2,9,4,0,0,3,845,1371,403,0,29,1,393,186,0,72,3,0,0,4,5,39,2,23,29,0,322,24,0,0,0,0,30,0,0,0,14,0,4,0,0,13,0,8,0,0,41,0,0,0,60,1,6,0,PRJNA660092,Control
ESCCT11,5807,48,235,0,442,4069,1722,6,1784,0,523,24,9,6,51,212,104,5069,90,4,35,4,14,42,610,0,16,104,115,15,0,0,12,20,0,0,112,186,2,0,1506,1,319,0,178,199,35,259,0,52,3,0,4,540,645,0,70,14,1,303,11,45,45,665,65,0,896,340,11,5,0,2,118,912,0,2,103,238,4,34,8,3,47,0,466,2,5,4,0,452,30,4,0,44,0,0,0,82,5,0,0,91,1380,5305,2,1,0,0,718,114,4,396,0,3,9,17,10,227,2,326,0,0,0,35,0,7,418,2,0,0,3,0,14,675,7,0,15,28,4,0,0,411,267,1,153,2,0,48,0,0,22,0,1,4321,0,0,0,3,0,7,139,39,877,3,280,74,525,0,0,0,0,0,0,24,4285,0,2,0,1,51,3,0,0,0,0,0,0,0,0,0,0,31,PRJNA853196,Disease
CQEC17,16359,847,0,0,0,36,0,106,0,0,268,424,3,0,0,0,0,212,168,0,0,31,0,0,0,0,342,239,1878,6,7,0,281,0,130,0,0,0,3,0,3802,24,296,0,0,2051,24,0,190,52,0,509,12,12,0,0,0,0,0,0,34,0,0,465,0,195,1444,2510,0,0,79,23,0,126,19,344,976,0,6,0,18,450,0,0,0,0,0,23,0,0,0,0,0,0,22,0,39,0,0,0,103,3568,33,0,0,0,0,0,407,0,0,0,0,0,0,95,0,0,199,0,0,0,0,0,3,203,0,0,0,0,0,0,226,40,980,0,0,0,0,110,0,0,0,0,629,0,0,0,0,0,13,0,0,0,46,73,180,17,212,0,0,43,0,49,24,0,26,6,0,327,0,0,374,0,0,0,0,0,0,0,0,0,0,0,63,460,165,0,0,21,49,0,Chongqing Cohort,Disease
CQEC21,8849,76,38,27,0,17,568,2,19599,222,4738,20,11,0,53,389,0,5987,6,40,29,0,6,42,94,172,15,83,0,2,0,0,656,3,2,0,19,28,0,0,7120,0,0,0,1261,453,92,0,3,21,0,37,0,479,0,0,0,0,14,599,2,11,0,26,6,0,31,99,0,279,0,0,0,1042,0,15,18,608,2,6,618,214,6,0,1859,0,173,0,0,2,44,0,0,17,0,0,0,0,8,202,0,16,159,0,1,0,19,8,449,7,0,0,0,2,0,3,339,0,0,331,3,0,0,71,0,3,6,49,0,0,0,34,0,820,27,2,0,0,0,0,0,0,0,0,1032,93,698,0,0,0,0,11,0,0,0,0,0,0,36,0,48,0,12,0,51,236,1008,163,0,0,0,0,49,0,0,2,0,59,131,2,0,0,93,0,4032,0,11,0,5,0,4,0,Chongqing Cohort,Disease
EC14,8140,125,0,307,0,74,786,132,2482,167,802,4,583,5,132,143,305,475,104,132,25,22,319,0,2,138,549,259,477,106,27,925,0,25,21,68,71,7,125,0,0,49,212,6,849,1200,119,31,0,15,50,789,17,197,3,14,0,17,32,22,44,378,133,348,50,0,231,231,3,0,0,21,325,502,1,54,302,112,1,43,223,0,262,64,46,12,9,0,11,0,35,226,0,552,15,23,0,41,38,169,28,46,138,1201,9,11,0,14,181,224,0,27,0,24,79,24,184,9,68,31,0,4,7,39,0,54,335,128,0,19,0,0,0,26,117,34,12,0,0,38,0,402,0,22,0,242,0,38,7,0,0,5,11,0,2,125,93,347,1,55,11,87,138,68,172,0,0,0,0,0,0,2,1,0,0,3,252,23,0,243,1,0,374,0,4,0,0,681,1,2,3,2,PRJNA660092,Disease
CQEC3,19843,84,736,72,500,6,9827,175,1112,483,618,0,1200,407,373,1,597,6755,83,58,400,34,0,3799,41,729,1143,100,553,149,0,66,0,188,30,36,11,0,67,44,205,128,55,0,321,298,0,42,3,21,180,49,10,102,16,99,174,8,9,28,25,349,146,16,32,0,115,809,169,0,318,65,0,23,14,22,116,32,50,20,3152,0,411,208,0,6,60,0,10,0,8,143,0,1012,0,0,14,24,30,0,641,27,0,117,1,24,0,13,34,182,0,0,0,110,22,11,144,74,11,81,0,772,0,9,108,22,102,0,50,29,0,36,0,2,26,0,77,2,15,78,2,74,0,0,0,601,157,98,16,0,0,0,86,14,8,0,128,50,0,13,19,46,43,125,2,0,162,0,0,12,0,20,0,0,39,6,51,0,0,1,5,0,0,8,0,83,0,0,0,0,3,695,Chongqing Cohort,Disease
CQC18,965,5898,0,165,7321,0,6144,0,2330,0,138,0,0,0,0,3153,36,14416,2761,0,0,28,0,524,847,3829,0,0,2005,10,0,0,39,3,0,0,0,404,0,0,40,0,28,0,18,320,64,66,0,9,0,0,5,7,0,3,151,293,0,241,0,11,0,0,0,0,0,0,0,33,0,0,24,3183,0,0,116,461,0,47,11,0,0,2353,423,0,0,0,0,68,75,37,0,51,0,0,0,0,70,192,0,0,180,0,0,0,49,0,132,32,0,426,0,0,0,0,691,6037,0,1695,0,0,0,167,0,18,0,8,0,0,0,0,0,651,0,0,0,0,56,0,0,0,695,0,0,2332,893,0,9,0,278,0,126,0,0,0,8,0,7,0,255,0,116,0,83,0,0,0,36,0,16,0,8,2086,0,0,307,0,0,99,0,603,228,0,0,10,0,0,0,4,0,0,Chongqing Cohort,Control
CQC21,3924,35,0,0,0,6,1026,0,0,877,3857,0,0,619,14,0,0,15449,31,306,0,0,0,4460,312,0,0,0,228,1,0,0,0,0,0,89,1205,15493,0,0,0,0,29,0,2089,211,108,0,3,40,1686,0,0,1478,0,0,0,0,0,0,0,1779,0,0,1,3,8,0,0,0,0,0,0,19,0,0,130,0,0,0,8,0,0,0,0,0,0,0,54,0,0,340,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,32,250,5,2583,0,0,0,1182,989,153,0,2,0,7,7,0,0,0,0,0,0,117,4,1413,2,349,0,31,2,60,0,0,0,0,0,2,0,788,0,0,0,0,0,0,11,0,0,0,0,0,20,0,130,0,0,0,101,0,251,0,757,0,0,0,0,0,4559,0,292,0,0,50,0,0,0,0,0,0,0,0,88,0,8,0,Chongqing Cohort,Control
C13,1189,33,615,70,0,198,1176,8,1078,30,61,0,18,30,81,56,344,308,33,0,33,23,7,13475,133,4,0,145,1098,27,0,5488,21,74,0,0,113,1208,5,3,34,2,14,0,477,58,27,0,0,24,85,5,3,103,37,366,0,2,5,94,5,29,22,16,56,13,12,9,8,2,4,0,0,9,7,6,12,0,9,74,139,16,0,0,0,2,145,6,9,0,10,0,4,212,3,44,0,7,0,0,8,4,0,34,10,0,0,0,5,287,4,43,0,10,3,10,18,0,8,7,4,0,4,8,0,87,8,0,18,16,4,7,0,2,2,0,0,7,0,0,8,0,0,34,0,2434,0,0,27,15,2,0,5,0,0,0,6,76,2,4,0,0,114,0,0,0,5,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRJNA660092,Control
ConT42,1735,155,0,11,185,21,5194,3,1493,1,719,18,3,3,214,1006,252,4812,5,24,44,3,4,14240,61,0,6,20,278,6,1,539,103,67,0,3,0,1099,0,3,75,2,10,0,1507,29,19,4,6,12,0,15,0,399,827,6,4,42,0,61,2,2268,52,0,5,0,18,0,113,0,169,0,0,325,0,0,171,371,0,252,5,8,1430,1,138,0,17,2,10,0,116,0,0,159,0,0,0,0,2,48,0,3,64,1054,14,0,2,0,188,1703,23,37,0,30,13,6,117,268,5,789,0,0,7,57,2,25,29,6,2,0,3,0,0,66,2,0,0,0,15,0,7,0,512,0,0,226,628,150,0,13,97,11,2,0,5,0,0,3,0,9,139,7,5,0,16,359,677,0,66,27,0,0,0,9,53,0,92,0,0,36,5,0,1414,0,454,0,0,0,0,0,8,0,PRJNA853196,Control
ConT24,1165,2451,0,0,41,59,1372,3,1242,0,884,0,2,4,24,1113,27,5320,43,258,90,0,74,8132,1107,59,19,23,259,9,8,474,5,9,0,0,163,590,2,3,108,0,12,0,499,3,173,0,1,19,0,25,0,333,302,52,9,36,13,22,7,101,3,55,16,2,13,0,170,0,0,0,0,1209,0,0,95,398,0,9,0,54,107,0,50,0,16,0,8,4,80,0,14,71,0,8,0,19,18,10,0,0,14,70,16,0,34,4,96,245,56,5315,0,0,9,7,413,247,0,214,9,0,0,13,0,27,17,4,42,0,0,0,24,314,0,19,1,25,12,0,2,0,1608,0,0,176,0,25,0,0,132,18,0,2,0,0,0,0,0,242,78,2,10,0,3,660,1056,0,477,107,0,0,3,45,89,0,0,0,39,6,8,0,5118,0,0,5,271,18,1,60,0,0,PRJNA853196,Control
ESCCT41,5331,410,107,0,98,3,5290,5,463,3,955,0,6,0,216,3321,525,9396,35,6,139,0,501,5198,135,0,1,163,409,2,3,417,8,635,2,0,66,0,10,2,44,0,34,0,3229,42,151,0,0,46,0,53,0,35,1461,32,56,41,4,108,22,307,34,0,109,0,31,0,204,6,0,3,0,554,0,0,113,305,5,196,0,24,1360,0,198,0,26,2,0,0,45,5,0,324,0,5,0,3,0,7,8,6,5,1348,4,0,0,0,200,942,8,116,0,1,65,1,812,297,0,332,2,0,0,246,0,287,16,3,0,0,0,2,0,65,3,13,0,6,15,0,7,1824,32,0,0,486,346,125,2,3,39,38,19,0,6,21,2,0,0,0,88,3,180,0,32,3163,762,0,11,0,16,78,5,0,0,0,6,0,8,77,10,64,0,0,172,0,0,1,0,0,0,0,PRJNA853196,Disease
C26,4203,140,80,107,90,412,869,255,2769,131,459,193,195,66,68,39,207,461,91,542,86,5,2,3665,26,115,465,58,201,6,11,105,934,92,0,389,182,4902,30,108,0,0,23,0,232,1096,0,0,11,43,111,58,8,199,143,0,96,10,0,13,2,180,343,102,66,0,28,279,82,213,17,22,0,12,0,0,58,10,4,18,124,49,204,4,0,0,197,0,0,0,8,213,13,0,11,0,10,19,4,3,30,25,3,181,16,0,0,14,13,188,22,0,0,5,2,11,44,0,15,19,0,0,6,28,1,16,6,0,6,3,109,0,0,1,11,67,1,3,0,0,2,35,0,214,0,33,9,0,0,1,23,9,36,0,0,0,20,10,10,118,0,4,105,18,0,0,0,0,42,0,0,0,0,0,0,9,3,0,26,5,0,0,52,4,0,4,1,0,3,0,0,11,PRJNA660092,Control
CQC7,23362,732,129,11,0,3,668,0,4182,188,0,24,117,105,148,0,337,1511,54,1129,175,14,0,0,38,12,0,65,3243,0,0,796,79,3,0,0,857,1031,6,0,0,25,0,0,3534,186,2,182,0,29,9,0,0,41,20,412,0,0,0,277,0,3951,429,73,296,36,5,0,10,125,0,3,9913,4,0,0,54,0,0,181,232,5,5170,0,0,36,2123,0,0,51,9,0,130,74,0,6,0,0,3,0,0,0,0,331,13,2,0,0,45,2306,10,12,5,19,44,102,0,149,4,77,0,6,144,146,0,65,1,2,101,208,13,80,0,1,3,0,0,3,10,0,11,0,0,15,0,863,0,26,0,378,214,0,460,3,0,0,0,2,0,185,120,0,0,0,0,0,4,0,0,0,0,0,0,75,0,339,0,0,114,3,2,0,0,0,0,0,0,0,31,0,0,0,Chongqing Cohort,Control
EC8,5574,289,1034,31,0,180,21,140,77,0,603,0,546,465,0,834,48,807,36,0,0,12,0,0,27,31,0,25,0,56,0,1,192,18,27,145,402,0,5,0,393,62,60,0,15,644,84,40,230,5,733,41,17,272,2,268,32,63,0,48,23,89,126,0,91,17,40,26,145,80,0,38,0,157,0,0,41,719,22,212,115,559,15,81,133,38,115,0,66,10,0,147,0,57,5,0,13,15,7,43,28,30,21,10,7,7,0,0,36,48,0,54,20,39,0,7,16,0,63,9,4,0,2,12,4,0,3,0,0,6,0,15,70,85,143,289,0,0,0,0,0,349,143,3,0,0,1,0,69,0,4,0,159,0,0,0,21,0,6,0,0,6,35,0,7,0,0,10,2,0,0,13,4,0,0,2,0,2,0,3,0,10,4,59,53,0,0,0,15,7,8,0,PRJNA660092,Disease
C30,1596,116,6753,123,59,17,798,72,1252,168,148,49,0,0,231,200,344,889,35,34,49,23,3,3656,14,4,81,21,224,19,0,145,15,113,0,13,7,4081,15,23,0,25,20,0,53,73,8,37,0,40,55,0,2,135,82,0,47,25,0,14,0,282,166,51,53,2,9,62,74,0,4,2,0,22,2,0,24,5,5,31,19,20,0,0,13,0,34,0,0,4,2,17,0,17,0,0,3,7,2,4,5,13,0,140,6,0,0,0,13,174,89,0,2,0,3,2,17,4,0,25,0,0,0,18,0,19,3,7,12,0,11,6,4,4,0,3,0,4,0,2,0,0,0,17,0,33,70,10,0,0,20,0,140,0,10,0,2,13,2,35,0,2,49,7,1,32,16,0,124,3,0,0,3,0,0,2,4,0,5,3,0,0,0,7,0,0,0,1,0,18,0,0,PRJNA660092,Control
ESCCT49,1684,5142,24,5,40,6,505,4,130,0,8548,7,0,2,23,553,21,11085,51,9,32,3,5,61,11,1,0,49,0,4,13,17,3,33,0,0,5,99,0,5,37,0,4,0,143,13,168,2,0,4,0,17,0,129,32,4,0,167,2,173,4,31,9,21,0,0,285,0,217,2,0,4,281,1843,3,2,52,788,0,3,52,5,11,1,582,0,14,0,5,6,104,5,0,22,0,2,0,0,6,193,0,14,0,315,4,0,1,3,3732,119,572,883,0,12,1,0,289,233,1,674,0,0,0,110,2,6,14,12,0,0,0,0,5,29,0,2,0,13,4,2,0,1360,2063,0,0,0,12,27,0,0,41,19,7,2,15,0,0,0,3,28,106,4,0,0,0,6603,1704,61,162,826,78,29,5,17,58,0,0,0,10,18,3,0,0,0,0,0,0,8,0,4,0,2,PRJNA853196,Disease
ConT23,2849,174,1150,28,444,27,3131,9,813,17,1137,50,3,86,132,547,101,14343,9,0,48,2,19,240,30,74,41,47,2780,4,0,65,1,80,0,2,26,207,0,4,13,5,7,0,96,26,35,2,4,4,176,11,0,345,213,13,0,15,15,61,3,719,20,14,7,0,61,0,93,4,45,3,14,408,0,15,152,169,6,44,9,0,36,3,143,3,42,4,8,3,79,8,0,192,0,0,0,7,0,48,41,3,19,195,8,0,4,0,254,619,89,457,0,37,35,15,45,78,0,217,0,4,0,138,6,20,0,4,0,0,0,0,29,249,0,3,0,0,18,10,0,87,941,0,0,0,718,29,14,11,83,10,191,27,26,9,6,2,0,0,203,16,8,3,37,501,0,55,473,13,15,5,0,7,7,0,2,0,5,20,5,0,703,0,40,0,21,0,1,0,3,0,PRJNA853196,Control
EC13,1279,279,260,450,0,555,273,27,1776,62,355,0,118,163,69,546,73,1545,107,0,137,11,1,568,79,75,28,56,296,58,94,0,77,180,2,1,329,9832,14,0,0,12,66,0,195,29,78,78,81,85,615,31,13,95,414,52,0,119,76,86,9,327,23,12,202,6,26,27,56,7,365,0,0,166,0,5,90,507,20,6,90,21,541,215,59,30,162,5,0,11,49,19,115,34,2,2,3,1,17,0,8,7,14,399,20,0,2,19,26,324,0,0,0,45,0,13,25,0,7,59,122,4,0,18,0,83,28,31,0,26,84,0,4,99,14,56,8,0,0,31,7,0,0,1293,40,257,72,31,59,7,1,0,72,0,0,39,50,0,0,450,2,12,169,4,55,121,77,0,0,0,0,2,0,8,38,2,0,0,0,9,0,0,66,30,0,0,0,0,373,0,0,68,PRJNA660092,Disease
CQEC13,4240,678,940,8,164,104,701,0,8,309,4144,7,0,382,0,227,63,2057,64,0,0,2,5,0,82,2605,0,26,0,0,0,0,180,6,0,0,56,1,0,0,54,0,4,51,0,0,0,0,0,7,93,0,0,174,0,0,0,169,0,8,0,0,0,0,144,0,41,0,13,0,0,0,0,1787,0,0,0,342,0,309,1206,0,0,0,75,0,194,0,10,0,2,4,0,14,0,0,0,29,65,171,0,69,0,0,9,0,12,0,269,0,223,0,0,27,1,23,15,0,0,404,0,0,0,77,14,87,0,0,0,0,0,0,61,628,2,120,36,0,4,2,24,1132,31,0,138,0,520,0,15,0,0,68,134,0,0,0,0,88,521,0,19,0,0,0,139,194,750,159,337,0,0,0,0,0,785,0,12,8,0,67,0,0,0,0,312,0,4,60,0,0,0,127,Chongqing Cohort,Disease
ConT18,923,202,0,0,1231,45,13785,2,849,9,1647,0,2,5,139,591,111,9136,159,12,126,21,18,195,38,0,8,75,465,14,0,40,11,1198,0,0,45,150,0,0,342,2,10,443,69,29,36,0,0,24,0,366,0,41,680,0,0,31,23,66,9,213,5,316,11,2,33,0,40,2,0,0,11414,207,0,0,138,216,0,61,7,1,271,0,211,14,60,0,10,0,48,13,0,29,0,0,0,64,6,0,0,5,7,2164,99,0,17,0,93,514,2,287,294,0,83,2,18,696,1,307,2,0,0,81,4,22,378,0,0,0,0,0,59,34,3,58,0,0,45,0,0,328,289,0,0,572,0,152,10,3,21,3,4,0,2,2,0,7,0,0,35,2,705,0,3,200,273,0,0,10,2,3,0,0,0,0,2,0,11,155,5,0,0,41,156,0,0,0,0,0,2,0,PRJNA853196,Control
ESCCT55,3886,172,10,2,63,3,732,9,247,0,411,5,0,0,0,455,83,8776,2,28,9,0,3,55,0,0,0,9,1100,7,0,97,0,23,0,0,5,97,2,0,60,0,16,0,109,49,23,0,0,7,0,165,0,131,25,0,13,24,0,150,0,52,10,0,0,0,1956,13,21,0,0,0,208,1310,0,9,71,2120,6,4,1,6,30,0,1447,0,13,5,3,27,98,10,0,51,0,0,0,0,0,148,20,0,0,1320,14,1,0,0,1604,72,0,478,0,8,4,2,1080,48,2,283,0,0,0,326,0,16,3,10,0,0,0,0,0,62,0,0,0,6,0,5,0,0,15249,0,0,0,0,39,1,0,16,11,2,0,0,0,0,0,3,1,220,13,0,1,13,95,6267,428,349,0,55,0,0,18,0,0,341,0,95,7,0,0,0,2,0,0,0,0,0,5,0,0,PRJNA853196,Disease
